,City Name,Country Code,Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
0,upernavik,gl,72.79,-56.15,12.9,87.0,44.0,3.69
1,khatanga,ru,71.98,102.47,-5.19,68.0,80.0,7.38
2,cape town,za,-33.93,18.42,77.0,50.0,20.0,14.99
3,ampanihy,mg,-24.69,44.75,92.28,60.0,0.0,4.03
4,carnduff,ca,49.17,-101.8,3.9,51.0,0.0,2.91
5,vaini,to,-21.2,-175.2,80.6,88.0,75.0,8.39
7,trelew,ar,-43.25,-65.31,64.56,38.0,0.0,11.97
10,henties bay,na,-22.12,14.28,64.56,100.0,36.0,5.14
11,albany,au,-35.02,117.88,74.82,51.0,0.0,11.63
12,georgetown,sh,-7.93,-14.42,78.65,100.0,8.0,13.65
13,edgewater,us,28.99,-80.9,67.57,88.0,1.0,6.93
14,rundu,na,-17.91,19.77,78.65,68.0,36.0,8.16
15,ancud,cl,-41.87,-73.83,55.7,99.0,92.0,2.68
16,boa vista,br,2.82,-60.67,78.8,74.0,0.0,4.7
17,barrow,us,39.51,-90.4,51.89,100.0,90.0,8.05
18,camacha,pt,33.08,-16.33,65.41,72.0,20.0,18.34
19,rikitea,pf,-23.12,-134.97,81.03,100.0,88.0,16.44
20,seoul,kr,37.57,126.98,30.94,58.0,20.0,14.99
21,klaksvik,fo,62.23,-6.59,32.0,100.0,76.0,8.05
23,boke,gn,10.95,-14.28,80.18,45.0,24.0,7.38
25,quatre cocos,mu,-20.21,57.76,84.2,74.0,40.0,11.41
26,lagoa,pt,37.14,-8.45,60.8,87.0,40.0,27.51
27,puerto ayora,ec,-0.74,-90.35,77.84,100.0,32.0,3.69
29,saint-francois,gp,16.25,-61.27,64.4,93.0,48.0,1.12
30,punta arenas,cl,-53.16,-70.91,44.6,81.0,20.0,26.4
31,kembe,cf,4.62,21.89,85.58,75.0,20.0,10.51
32,saint-augustin,ca,45.63,-73.98,33.8,91.0,90.0,3.36
34,tilichiki,ru,60.47,166.1,9.03,68.0,48.0,3.47
35,hithadhoo,mv,-0.6,73.08,83.91,100.0,68.0,9.73
36,pangnirtung,ca,66.15,-65.72,21.14,72.0,80.0,1.23
37,hermanus,za,-34.42,19.24,71.0,60.0,76.0,5.14
38,castro,cl,-42.48,-73.76,54.3,99.0,100.0,3.13
39,hobart,au,-42.88,147.33,60.8,72.0,20.0,10.29
40,bredasdorp,za,-34.53,20.04,77.0,53.0,75.0,11.41
42,nara,ml,15.17,-7.29,88.01,29.0,8.0,7.16
43,guerrero negro,mx,27.97,-114.04,46.56,99.0,0.0,5.93
44,numan,ng,9.46,12.04,92.15,35.0,0.0,9.95
48,vilyuysk,ru,63.75,121.63,-13.92,63.0,0.0,5.14
50,busselton,au,-33.64,115.35,74.37,86.0,0.0,17.56
51,butaritari,ki,3.07,172.79,81.57,100.0,56.0,11.63
52,mecca,sa,21.43,39.83,86.0,22.0,0.0,8.95
55,kaitangata,nz,-46.28,169.85,59.66,92.0,92.0,4.03
56,mount isa,au,-20.73,139.49,80.6,74.0,40.0,8.05
58,morondava,mg,-20.3,44.28,88.01,80.0,24.0,5.93
59,vestmannaeyjar,is,63.44,-20.27,37.4,93.0,75.0,29.97
61,tautira,pf,-17.73,-149.15,78.8,78.0,75.0,2.24
62,nouadhibou,mr,20.93,-17.03,69.8,77.0,80.0,10.29
65,bluff,nz,-46.6,168.33,62.09,94.0,88.0,9.95
66,luganville,vu,-15.51,167.18,75.68,100.0,92.0,3.8
67,ushuaia,ar,-54.81,-68.31,44.6,81.0,40.0,14.99
68,linao,ph,11.02,124.59,80.45,86.0,68.0,7.49
69,kartaly,ru,53.05,60.64,4.04,88.0,0.0,6.15
70,haukipudas,fi,65.17,25.5,12.2,85.0,64.0,2.24
71,eureka,us,40.8,-124.16,46.29,93.0,90.0,12.64
73,ekimchan,ru,53.07,132.94,1.65,53.0,36.0,2.68
74,bokajan,in,26.02,93.78,78.65,59.0,12.0,2.91
75,thompson,ca,55.74,-97.86,8.6,92.0,90.0,2.24
78,avarua,ck,-21.21,-159.78,80.6,83.0,40.0,6.93
79,pevek,ru,69.7,170.27,15.51,79.0,80.0,10.4
80,fortuna,us,40.6,-124.16,46.47,100.0,90.0,5.82
81,new norfolk,au,-42.78,147.06,60.8,72.0,20.0,10.29
84,saskylakh,ru,71.97,114.09,-19.32,83.0,44.0,12.86
86,victoria,sc,-4.62,55.45,86.0,74.0,40.0,12.75
87,coahuayana,mx,18.62,-100.35,56.28,76.0,0.0,1.9
88,kahului,us,20.89,-156.47,67.82,83.0,1.0,8.05
89,baruun-urt,mn,46.68,113.28,17.45,48.0,44.0,14.32
90,necochea,ar,-38.55,-58.74,63.3,86.0,0.0,10.96
91,provideniya,ru,64.42,-173.23,30.0,95.0,92.0,36.46
94,bhinga,in,27.7,81.93,89.9,25.0,0.0,17.67
95,dikson,ru,73.51,80.55,5.52,90.0,56.0,18.68
96,ponta delgada,pt,37.73,-25.67,51.8,76.0,75.0,4.7
98,hilo,us,19.71,-155.08,62.47,83.0,90.0,9.17
100,san patricio,mx,19.22,-104.7,63.26,100.0,0.0,2.91
103,bonthe,sl,7.53,-12.5,79.64,82.0,32.0,3.69
106,sakata,jp,38.92,139.93,43.5,75.0,75.0,36.91
108,bambanglipuro,id,-7.95,110.28,75.14,100.0,80.0,2.68
109,nikolskoye,ru,59.7,30.79,10.4,85.0,20.0,2.24
110,cabo san lucas,mx,22.89,-109.91,66.14,100.0,56.0,3.69
112,biala podlaska,pl,52.03,23.12,6.8,84.0,0.0,6.71
115,belaya gora,ru,68.54,146.19,-16.31,71.0,56.0,3.8
116,carnarvon,au,-24.87,113.63,81.57,82.0,0.0,18.57
118,colares,pt,38.8,-9.45,56.75,87.0,75.0,18.34
121,yellowknife,ca,62.45,-114.38,-4.01,76.0,75.0,11.41
124,chokurdakh,ru,70.62,147.9,-6.54,73.0,80.0,4.81
126,arraial do cabo,br,-22.97,-42.02,74.68,83.0,75.0,3.91
127,alofi,nu,-19.06,-169.92,73.4,94.0,68.0,8.84
128,tasiilaq,gl,65.61,-37.64,19.4,62.0,32.0,1.12
131,prieska,za,-29.67,22.74,87.74,29.0,0.0,10.18
133,petropavlovsk-kamchatskiy,ru,53.05,158.65,23.0,49.0,8.0,15.66
134,nishihara,jp,35.74,139.53,57.47,35.0,1.0,8.05
138,luderitz,na,-26.65,15.16,82.4,37.0,0.0,24.16
140,dombarovskiy,ru,50.76,59.54,2.37,86.0,0.0,6.6
141,krasnoyarsk,ru,56.01,92.87,5.0,71.0,0.0,11.18
143,newport,us,41.49,-71.31,40.51,87.0,1.0,10.07
145,kruisfontein,za,-34.0,24.73,69.2,87.0,32.0,5.7
146,alice springs,au,-23.7,133.88,93.2,12.0,0.0,8.05
147,mar del plata,ar,-46.43,-67.52,60.11,56.0,8.0,17.78
148,cockenzie,gb,55.97,-2.97,30.85,86.0,40.0,20.8
149,tongliao,cn,43.61,122.27,18.21,47.0,0.0,14.54
150,mahebourg,mu,-20.41,57.7,84.2,74.0,40.0,11.41
151,yumen,cn,40.29,97.04,48.63,59.0,0.0,16.33
152,chuy,uy,-33.69,-53.46,64.25,95.0,0.0,3.69
154,harper,lr,4.38,-7.71,77.88,100.0,48.0,0.34
155,onokhoy,ru,51.92,108.05,-0.41,64.0,64.0,8.95
156,port alfred,za,-33.59,26.89,70.95,87.0,80.0,8.61
162,sao jose da coroa grande,br,-8.9,-35.15,75.45,100.0,88.0,1.57
163,bethel,us,60.79,-161.76,8.6,78.0,1.0,5.82
164,qaqortoq,gl,60.72,-46.03,28.4,68.0,5.0,4.7
166,viedma,ar,-40.81,-62.99,65.91,52.0,0.0,7.38
168,tazovskiy,ru,67.47,78.7,5.61,73.0,76.0,24.49
170,xuddur,so,4.12,43.89,89.85,42.0,0.0,11.3
174,ouadda,cf,8.07,22.4,89.45,54.0,0.0,12.53
175,jamestown,sh,-15.94,-5.72,74.15,100.0,32.0,11.97
177,tiksi,ru,71.64,128.87,-17.34,75.0,56.0,3.02
178,grand gaube,mu,-20.01,57.66,84.2,74.0,40.0,11.41
179,qaanaaq,gl,77.48,-69.36,12.14,87.0,80.0,7.94
180,serov,ru,59.61,60.57,20.01,66.0,68.0,7.16
181,opuwo,na,-18.06,13.84,79.77,20.0,56.0,4.25
184,victor harbor,au,-35.55,138.62,71.6,53.0,0.0,12.75
185,college,us,64.86,-147.8,-17.25,83.0,1.0,8.05
190,keningau,my,5.33,116.16,82.4,78.0,75.0,1.9
193,bardiyah,ly,31.76,25.09,61.86,89.0,0.0,11.74
194,shieli,kz,44.18,66.74,37.25,86.0,92.0,10.18
195,manono,cd,-7.3,27.4,71.09,100.0,92.0,6.15
196,shakiso,et,5.77,38.9,71.85,82.0,8.0,3.13
197,saint-joseph,re,-21.37,55.62,87.8,58.0,0.0,5.82
198,hamilton,bm,32.3,-64.78,59.0,93.0,90.0,10.29
199,lebu,cl,-37.62,-73.65,57.27,98.0,0.0,11.63
200,jishu,cn,44.29,126.79,14.97,86.0,68.0,13.65
201,vuktyl,ru,63.86,57.31,21.81,80.0,80.0,8.39
203,coihaique,cl,-45.58,-72.07,51.48,62.0,75.0,6.93
204,kodiak,us,39.95,-94.76,33.8,80.0,1.0,17.22
205,norman wells,ca,65.28,-126.83,-29.21,66.0,5.0,5.82
207,lethem,gy,3.38,-59.8,79.91,66.0,8.0,12.08
208,namibe,ao,-15.19,12.15,73.43,100.0,0.0,2.24
209,geraldton,au,-28.77,114.6,75.2,73.0,0.0,21.92
211,sobolevo,ru,54.43,31.9,10.43,80.0,92.0,19.69
212,virginia beach,us,36.85,-75.98,52.79,93.0,90.0,2.91
213,masallatah,ly,32.62,14,70.32,39.0,0.0,14.43
222,cidreira,br,-30.17,-50.22,70.41,84.0,92.0,7.94
224,walvis bay,na,-22.95,14.51,69.8,60.0,40.0,3.36
225,los llanos de aridane,es,28.66,-17.92,73.4,46.0,20.0,11.41
228,sosva,ru,59.17,61.86,18.08,72.0,64.0,7.49
231,kapaa,us,22.08,-159.32,71.47,88.0,90.0,21.92
232,sadon,ru,42.85,44,30.68,93.0,88.0,1.34
237,port hardy,ca,50.7,-127.42,33.8,100.0,75.0,2.24
243,vila velha,br,-3.71,-38.6,79.55,100.0,64.0,4.14
246,kaeo,nz,-35.1,173.78,67.26,96.0,100.0,10.18
247,calamar,co,1.96,-72.65,72.66,89.0,32.0,1.9
249,lompoc,us,34.64,-120.46,42.82,87.0,75.0,8.05
250,saint-philippe,re,-21.36,55.77,87.8,58.0,0.0,5.82
251,aklavik,ca,68.22,-135.01,-11.21,63.0,75.0,4.7
254,longyearbyen,sj,78.22,15.64,8.6,60.0,20.0,6.93
256,mzimba,mw,-11.9,33.6,66.18,99.0,92.0,6.71
260,buncrana,ie,55.13,-7.45,32.0,93.0,75.0,23.04
267,grindavik,is,63.84,-22.43,34.92,80.0,75.0,23.04
268,salalah,om,17.01,54.1,78.8,65.0,20.0,13.87
276,cherskiy,ru,68.75,161.3,0.17,63.0,48.0,2.35
280,mataram,id,-5.32,105.06,81.3,86.0,56.0,1.68
282,anshun,cn,26.25,105.93,67.85,56.0,12.0,5.14
287,pokaran,in,26.93,71.92,92.1,35.0,0.0,5.93
289,oktyabrskiy,ru,55.61,37.97,10.42,55.0,0.0,8.95
290,pamanukan,id,-6.28,107.82,82.25,100.0,32.0,10.96
292,kerema,pg,-7.96,145.78,75.41,94.0,68.0,1.9
296,fairbanks,us,64.84,-147.72,-17.25,83.0,1.0,8.05
299,pisco,pe,-13.71,-76.2,69.8,77.0,0.0,3.36
301,peniche,pt,39.36,-9.38,56.23,87.0,75.0,18.34
303,pringsewu,id,-5.36,104.98,81.3,86.0,56.0,1.68
307,dingle,ie,52.14,-10.27,28.92,100.0,0.0,27.85
317,medvedka,ru,61.17,46.39,8.4,81.0,0.0,12.53
326,rapid valley,us,44.06,-103.15,17.04,57.0,1.0,2.68
330,taltal,cl,-25.41,-70.49,44.18,100.0,0.0,3.13
332,saldanha,za,-33.01,17.94,73.4,73.0,75.0,11.41
334,hasaki,jp,35.73,140.83,59.58,44.0,20.0,23.04
335,punta gorda,us,26.93,-82.05,70.27,83.0,90.0,3.36
336,mahasamund,in,21.11,82.1,93.81,28.0,0.0,4.14
337,dalby,au,-27.18,151.26,82.4,58.0,0.0,5.82
344,nipawin,ca,53.36,-104.02,17.6,85.0,1.0,9.17
349,huilong,cn,31.15,106.5,66.86,74.0,32.0,4.25
350,dharchula,in,29.85,80.53,47.69,75.0,24.0,0.67
355,sitka,us,37.17,-99.65,37.2,59.0,0.0,16.67
361,calbuco,cl,-41.77,-73.13,55.4,100.0,90.0,11.41
362,samarai,pg,-10.62,150.67,83.37,100.0,32.0,6.38
363,palmer,us,61.6,-149.11,15.4,37.0,1.0,25.28
364,pueblo nuevo,mx,23.99,-106.96,60.06,86.0,24.0,3.36
367,channagiri,in,14.03,75.92,89.76,23.0,0.0,10.51
368,saint-medard-en-jalles,fr,44.9,-0.72,50.99,81.0,0.0,20.8
369,ixtapa,mx,20.71,-105.21,62.6,100.0,5.0,2.8
370,yondo,co,7.01,-73.91,73.38,93.0,8.0,3.24
372,chipinge,zw,-20.19,32.62,73.83,93.0,80.0,4.7
374,clyde river,ca,70.47,-68.59,-0.41,84.0,90.0,4.7
375,kavieng,pg,-2.57,150.8,82.88,100.0,76.0,3.47
376,atuona,pf,-9.8,-139.03,79.32,100.0,92.0,16.67
379,umm kaddadah,sd,13.6,26.69,84.27,22.0,0.0,15.99
387,alta floresta,br,-9.87,-56.08,71.4,98.0,12.0,1.9
394,severo-kurilsk,ru,50.68,156.12,24.83,100.0,0.0,17.0
398,constitucion,cl,-35.33,-72.42,54.89,97.0,0.0,9.17
401,maceio,br,-9.67,-35.74,77.0,83.0,75.0,3.36
402,boddam,gb,57.47,-1.78,28.4,86.0,75.0,21.92
407,san luis,ar,-33.3,-66.34,60.78,78.0,0.0,4.92
408,port elizabeth,za,-33.92,25.57,69.8,88.0,90.0,11.41
412,marawi,sd,18.48,31.82,83.1,15.0,0.0,15.21
414,anzio,it,41.45,12.63,47.35,66.0,75.0,18.34
416,blyth,gb,55.12,-1.5,27.61,63.0,75.0,24.16
420,charlottetown,ca,46.23,-63.13,21.2,79.0,75.0,11.41
421,mnogovershinnyy,ru,53.94,139.92,-2.4,71.0,0.0,1.68
436,esperance,au,-33.86,121.89,85.85,56.0,44.0,4.14
437,sao filipe,cv,14.9,-24.5,68.39,100.0,0.0,9.62
438,port moresby,pg,-9.47,147.16,82.4,83.0,75.0,3.36
441,sigulda,lv,57.15,24.86,12.2,61.0,0.0,9.17
448,waddan,ly,29.16,16.14,66.05,54.0,0.0,8.39
449,goundam,ml,16.42,-3.66,87.38,32.0,0.0,9.28
452,katsuura,jp,33.93,134.5,53.38,44.0,40.0,17.22
454,luwuk,id,-0.95,122.79,78.65,100.0,88.0,2.13
456,touros,br,-5.2,-35.46,77.84,95.0,80.0,6.6
457,east london,za,-33.02,27.91,75.2,69.0,75.0,14.99
458,ponta do sol,cv,17.2,-25.09,67.76,100.0,88.0,2.35
461,yaring,th,6.87,101.37,84.2,70.0,20.0,6.93
463,boulder,us,40.02,-105.27,22.26,68.0,1.0,2.13
464,la seyne-sur-mer,fr,43.1,5.88,44.02,70.0,90.0,20.8
469,barao de melgaco,br,-16.19,-55.97,77.0,94.0,0.0,5.82
474,ribeira grande,pt,38.52,-28.7,53.6,62.0,75.0,4.7
475,cayenne,gf,4.94,-52.33,73.4,94.0,90.0,1.12
476,kidal,ml,18.44,1.41,82.83,35.0,0.0,6.38
477,stykkisholmur,is,65.08,-22.73,30.9,100.0,0.0,22.7
478,ilinskoye-khovanskoye,ru,56.97,39.77,5.48,85.0,12.0,6.6
483,imbituba,br,-28.24,-48.67,75.2,88.0,75.0,4.7
485,claveria,ph,8.61,124.89,85.04,60.0,76.0,7.38
486,porto novo,cv,17.02,-25.06,71.6,60.0,40.0,4.7
487,luanda,ao,-8.83,13.24,86.0,66.0,40.0,3.36
492,inyonga,tz,-6.72,32.06,67.98,91.0,92.0,9.17
493,praia da vitoria,pt,38.73,-27.07,50.0,76.0,20.0,12.75
494,davila,ph,18.47,120.58,84.2,74.0,75.0,6.93
497,adre,td,13.47,22.2,90.35,20.0,0.0,14.76
498,santander,es,43.46,-3.8,62.6,51.0,20.0,19.46
500,kungurtug,ru,50.6,97.53,23.3,66.0,80.0,9.62
502,marienburg,sr,5.88,-55.04,72.28,88.0,0.0,8.84
506,pangody,ru,65.85,74.49,9.57,82.0,48.0,14.2
510,port-gentil,ga,-0.72,8.78,84.2,83.0,90.0,4.7
515,muros,es,42.77,-9.06,50.0,93.0,75.0,5.82
518,korla,cn,41.76,86.15,57.14,33.0,0.0,5.14
525,novo aripuana,br,-5.12,-60.38,74.51,93.0,56.0,2.13
526,shagonar,ru,51.54,92.92,12.9,84.0,48.0,2.91
530,bolobo,cd,-2.17,16.23,84.9,65.0,56.0,3.47
532,nha trang,vn,12.24,109.19,79.1,87.0,12.0,4.03
533,huarmey,pe,-10.07,-78.15,65.6,77.0,88.0,2.01
534,kavaratti,in,10.57,72.64,84.5,100.0,0.0,5.48
536,hami,cn,42.84,93.51,57.63,40.0,0.0,2.57
537,tuktoyaktuk,ca,69.44,-133.03,-16.61,78.0,36.0,23.04
539,broome,au,-17.97,122.23,84.2,70.0,40.0,10.29
540,souillac,mu,-20.52,57.52,84.2,74.0,40.0,11.41
546,mookane,bw,-23.68,26.66,78.51,57.0,32.0,9.73
547,alyangula,au,-13.85,136.42,89.36,87.0,24.0,6.15
548,kontagora,ng,10.4,5.47,90.26,34.0,8.0,4.59
549,aswan,eg,24.09,32.9,73.4,18.0,0.0,9.17
557,tubuala,pa,9.52,-79.03,64.4,93.0,20.0,9.73
559,vanavara,ru,60.35,102.28,-6.54,57.0,0.0,3.69
560,iqaluit,ca,63.75,-68.52,15.8,92.0,90.0,2.57
564,tuban,id,-6.9,112.07,81.57,83.0,80.0,5.93
568,tarabuco,bo,-19.18,-64.92,50.7,98.0,68.0,1.57
570,cockburn town,tc,21.46,-71.14,73.38,100.0,0.0,8.95
571,sao geraldo do araguaia,br,-6.4,-48.55,69.87,98.0,32.0,2.8
572,margate,za,-30.86,30.37,75.27,96.0,80.0,4.36
574,lavrentiya,ru,65.58,-170.99,22.17,100.0,92.0,41.61
576,filingue,ne,14.35,3.32,86.75,20.0,0.0,10.29
578,benguela,ao,-12.58,13.4,82.4,69.0,40.0,6.93
579,san cristobal,ec,-1.02,-79.44,59.93,100.0,76.0,1.45
583,wanning,cn,18.8,110.4,75.68,100.0,0.0,7.61
585,pacific grove,us,36.62,-121.92,49.5,81.0,75.0,10.29
587,vardo,no,70.37,31.11,26.08,85.0,75.0,5.82
588,winslow,us,35.02,-110.7,24.8,79.0,1.0,8.95
589,nizwa,om,22.93,57.53,86.25,17.0,12.0,6.49
591,nemuro,jp,43.32,145.57,34.23,96.0,92.0,45.86
592,castanheira de pera,pt,40.0,-8.21,55.4,93.0,75.0,5.82
593,salym,ru,60.06,71.48,0.21,64.0,56.0,8.16
594,chingirlau,kz,51.09,54.08,5.52,84.0,0.0,6.38
597,marsh harbour,bs,26.54,-77.06,71.85,100.0,56.0,7.72
599,atbasar,kz,51.81,68.36,8.81,84.0,8.0,10.29
600,maragogi,br,-9.01,-35.22,75.45,100.0,88.0,1.57
602,acajutla,sv,13.59,-89.83,68.43,85.0,0.0,4.14
606,talnakh,ru,69.49,88.39,-7.22,74.0,80.0,27.07
609,isangel,vu,-19.55,169.27,82.79,100.0,76.0,5.59
611,tuatapere,nz,-46.13,167.69,61.28,99.0,92.0,4.03
616,tadine,nc,-21.55,167.88,80.54,100.0,12.0,1.79
625,clovis,us,36.83,-119.7,47.57,61.0,90.0,9.17
626,myaundzha,ru,63.05,147.18,-20.49,79.0,8.0,2.57
629,stokmarknes,no,68.56,14.91,32.56,64.0,75.0,9.17
630,luena,ao,-11.78,19.91,69.83,91.0,88.0,5.26
632,kragujevac,rs,44.01,20.91,21.2,62.0,20.0,1.12
638,emirdag,tr,39.02,31.15,35.58,96.0,0.0,9.17
640,blytheville,us,35.93,-89.92,58.28,93.0,90.0,11.41
644,kreuztal,de,50.96,7.99,21.97,43.0,0.0,29.97
646,aloleng,ph,16.13,119.78,82.88,90.0,44.0,5.37
653,guilin,cn,25.28,110.29,78.8,61.0,40.0,13.42
661,port harcourt,ng,4.77,7.02,80.6,78.0,75.0,8.05
664,staden,be,50.97,3.01,24.19,53.0,40.0,25.28
669,amarpur,in,23.52,91.65,86.0,55.0,0.0,3.91
674,ritto,jp,35.04,135.98,54.48,50.0,40.0,13.87
678,bahir dar,et,11.59,37.39,79.05,23.0,0.0,7.72
682,narsaq,gl,60.91,-46.05,28.4,68.0,5.0,4.7
685,mao,td,14.12,15.31,88.01,19.0,0.0,13.76
686,anloga,gh,5.79,0.9,87.8,70.0,40.0,11.41
689,havelock,us,34.88,-76.9,61.99,93.0,75.0,8.05
691,alanya,tr,36.55,32,57.72,100.0,0.0,1.57
692,libertad,ph,11.03,124.02,84.0,89.0,0.0,11.18
693,jambi,id,-1.6,103.62,77.88,95.0,88.0,3.13
704,flinders,au,-34.58,150.85,68.0,72.0,0.0,8.05
707,vostok,ru,46.45,135.83,22.53,84.0,88.0,2.35
708,borgarnes,is,64.54,-21.92,35.6,69.0,0.0,10.29
709,naze,jp,28.37,129.48,60.8,67.0,20.0,10.29
716,hovd,mn,48.01,91.64,40.58,63.0,0.0,3.36
717,wladyslawowo,pl,54.79,18.4,10.4,72.0,20.0,9.17
718,zyryanka,ru,65.73,150.89,-9.65,68.0,68.0,3.91
719,aktau,kz,43.65,51.16,48.2,66.0,40.0,13.42
722,ust-kuyga,ru,70.0,135.55,-18.42,78.0,56.0,3.13
724,haines junction,ca,60.75,-137.51,-3.17,67.0,68.0,2.68
725,jieshou,cn,33.26,115.35,42.51,99.0,92.0,14.2
726,playas,ec,-2.64,-80.39,73.34,96.0,32.0,4.92
731,husavik,is,66.04,-17.34,30.2,74.0,90.0,8.05
735,springbok,za,-29.67,17.88,77.0,29.0,0.0,4.7
737,pocone,br,-16.26,-56.62,72.26,95.0,24.0,3.47
738,mayo,ca,63.59,-135.9,-18.41,75.0,5.0,2.24
741,thinadhoo,mv,0.53,72.93,83.33,100.0,76.0,10.4
742,mkushi,zm,-13.61,29.4,66.72,100.0,92.0,6.71
744,mehamn,no,71.03,27.85,27.14,79.0,75.0,8.05
746,dalbandin,pk,28.9,64.41,67.4,93.0,8.0,10.07
749,zhob,pk,31.34,69.45,56.33,98.0,88.0,5.37
755,gusau,ng,12.17,6.66,87.38,23.0,0.0,5.14
758,wicklow,ie,53.0,-6.42,26.6,86.0,75.0,26.4
761,knin,hr,44.04,16.2,32.88,83.0,75.0,10.29
765,nova serrana,br,-19.88,-44.98,65.73,97.0,68.0,2.91
766,drayton valley,ca,53.22,-114.98,15.87,67.0,20.0,8.84
782,matelica,it,43.26,13.01,31.48,100.0,90.0,5.82
783,kendari,id,-3.99,122.52,80.58,90.0,80.0,3.13
