,City Name,Country Code,Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
788,carnot,cf,4.94,15.87,77.97,71.0,20.0,13.2
790,port hedland,au,-20.31,118.58,87.8,74.0,0.0,10.29
791,kedrovyy,ru,56.17,91.82,5.0,71.0,0.0,11.18
796,kununurra,au,-15.77,128.74,86.0,70.0,0.0,11.41
798,shimoda,jp,34.7,138.93,56.15,100.0,0.0,38.48
800,iracoubo,gf,5.48,-53.21,74.28,91.0,76.0,3.47
812,charters towers,au,-20.07,146.27,74.69,96.0,92.0,8.95
813,gescher,de,51.96,7,23.0,49.0,0.0,14.99
815,mpulungu,zm,-8.77,31.12,64.02,100.0,92.0,5.93
816,maniitsoq,gl,65.42,-52.9,26.67,71.0,92.0,8.95
818,kotido,ug,3.01,34.12,74.46,73.0,56.0,6.6
822,mahanoro,mg,-19.9,48.8,85.76,69.0,32.0,2.91
823,vao,nc,-22.67,167.48,79.86,100.0,0.0,7.16
826,dauphin,ca,51.15,-100.04,19.4,79.0,90.0,4.7
828,chapais,ca,49.78,-74.86,15.8,85.0,90.0,9.17
831,talcahuano,cl,-36.72,-73.12,53.6,93.0,0.0,4.7
833,abu dhabi,ae,24.47,54.37,83.35,34.0,0.0,2.24
835,nome,us,30.04,-94.42,71.13,88.0,90.0,10.29
840,utevka,ru,52.9,50.95,3.45,84.0,0.0,4.92
842,hambantota,lk,6.12,81.12,84.45,91.0,8.0,15.21
844,lovozero,ru,68.01,35.02,23.88,92.0,12.0,3.36
845,jalu,ly,29.03,21.55,68.3,50.0,0.0,6.15
846,saint george,bm,32.38,-64.68,59.0,93.0,90.0,10.29
848,puerto asis,co,0.51,-76.5,71.22,97.0,56.0,2.13
856,vila franca do campo,pt,37.72,-25.43,51.8,76.0,75.0,4.7
861,lososina,ru,49.0,140.31,22.98,88.0,92.0,11.41
870,jumla,np,29.28,82.18,45.08,58.0,8.0,2.01
872,marrakesh,ma,31.63,-7.99,64.4,45.0,40.0,23.04
874,hofn,is,64.25,-15.21,32.0,100.0,40.0,21.92
877,richards bay,za,-28.77,32.06,84.14,67.0,0.0,7.05
880,puerto madero,mx,14.72,-92.42,69.8,100.0,40.0,3.02
883,yangjiang,cn,21.85,111.96,69.11,91.0,24.0,6.6
895,hailey,us,43.52,-114.32,23.0,79.0,90.0,4.7
896,bonavista,ca,48.65,-53.11,30.18,95.0,88.0,20.47
902,dauriya,ru,49.93,116.85,6.96,43.0,20.0,8.05
903,rio grande,br,-32.03,-52.1,71.6,94.0,75.0,5.14
907,torbay,ca,47.66,-52.73,31.14,92.0,90.0,18.34
909,turukhansk,ru,65.8,87.96,-11.09,73.0,56.0,23.6
912,mount gambier,au,-37.83,140.78,66.59,60.0,0.0,5.03
915,leningradskiy,ru,69.38,178.42,19.83,93.0,92.0,36.57
918,zatoka,ua,49.85,23.68,8.6,71.0,75.0,4.47
921,te anau,nz,-45.41,167.72,57.18,98.0,92.0,1.79
922,volot,ru,57.93,30.71,10.88,74.0,0.0,4.81
923,yar-sale,ru,66.83,70.83,11.46,89.0,64.0,22.26
927,san buenaventura,mx,27.06,-101.55,65.73,49.0,24.0,4.7
930,mana,gf,5.67,-53.78,72.44,95.0,48.0,2.24
933,moyobamba,pe,-6.03,-76.97,65.28,98.0,12.0,1.68
934,turka,ua,49.16,23.03,5.52,78.0,8.0,3.47
938,bilibino,ru,68.06,166.44,10.47,75.0,88.0,5.93
945,puyang,cn,35.76,115.02,49.49,34.0,32.0,7.38
948,acari,pe,-15.44,-74.62,52.77,86.0,8.0,1.57
949,bambous virieux,mu,-20.34,57.76,84.2,74.0,40.0,11.41
951,ahtopol,bg,42.1,27.94,21.2,67.0,0.0,8.05
955,elko,us,40.83,-115.76,28.4,68.0,90.0,3.36
956,cao bang,vn,22.67,106.25,72.89,75.0,8.0,8.05
957,makinsk,kz,52.63,70.42,4.4,85.0,20.0,13.2
962,richmond,za,-29.87,30.27,78.33,67.0,0.0,2.68
979,ossora,ru,59.24,163.07,16.64,84.0,56.0,23.49
981,fereydunshahr,ir,32.94,50.12,42.56,58.0,12.0,3.13
987,pemba,mz,-12.97,40.52,83.91,100.0,0.0,4.14
988,cap malheureux,mu,-19.98,57.61,84.2,74.0,40.0,11.41
997,phan thiet,vn,10.93,108.1,82.79,79.0,0.0,13.76
998,correntina,br,-13.34,-44.63,67.26,84.0,0.0,2.57
1003,inuvik,ca,68.36,-133.71,-14.23,63.0,75.0,4.7
1004,ust-nera,ru,64.57,143.24,-11.4,65.0,32.0,2.13
1007,terryville,us,29.19,-97.07,69.8,88.0,90.0,5.82
1010,sioux lookout,ca,50.1,-91.92,21.96,62.0,40.0,5.82
1012,sarangani,ph,5.4,125.46,83.6,96.0,24.0,14.65
1015,pitimbu,br,-7.47,-34.81,75.2,88.0,75.0,4.7
1018,padang,id,-0.92,100.36,81.66,100.0,20.0,2.57
1022,goianesia,br,-15.32,-49.12,62.22,87.0,0.0,2.68
1031,tura,ru,64.27,100.22,-15.0,64.0,68.0,2.91
1035,yerbogachen,ru,61.28,108.01,-7.67,60.0,32.0,2.91
1038,sola,vu,-13.88,167.55,78.15,100.0,92.0,5.14
1047,socorro,us,31.65,-106.3,36.52,59.0,1.0,5.82
1051,innisfail,au,-17.52,146.03,76.62,84.0,100.0,3.47
1053,yulin,cn,38.3,109.75,40.62,64.0,44.0,5.59
1055,danshui,cn,22.81,114.46,73.7,75.0,24.0,11.41
1056,meaux,fr,48.96,2.9,28.13,74.0,75.0,18.34
1057,kiama,au,-34.67,150.86,68.0,72.0,0.0,8.05
1060,springfield,us,37.22,-93.29,51.8,100.0,90.0,14.99
1065,bandarbeyla,so,9.49,50.81,78.42,99.0,0.0,7.61
1074,corn island,ni,12.17,-83.04,79.19,100.0,68.0,11.63
1079,port blair,in,11.67,92.75,85.26,99.0,0.0,5.59
1082,chabahar,ir,25.29,60.65,78.29,83.0,0.0,9.4
1083,nieuw nickerie,sr,5.94,-56.99,76.58,100.0,80.0,8.5
1087,dana point,us,33.47,-117.7,46.4,76.0,75.0,8.05
1088,abashiri,jp,44.01,144.25,30.2,92.0,75.0,9.17
1089,nanortalik,gl,60.14,-45.24,34.1,90.0,0.0,21.7
1094,mocuba,mz,-16.84,36.99,83.55,100.0,48.0,4.03
1096,birjand,ir,32.86,59.22,59.0,44.0,40.0,16.11
1104,moyo,ug,3.66,31.72,80.22,74.0,48.0,4.92
1106,menzelinsk,ru,55.73,53.11,6.8,71.0,90.0,11.18
1107,pingxiang,cn,27.63,113.85,65.24,97.0,56.0,2.8
1121,cienaga,co,11.01,-74.25,75.2,88.0,20.0,11.41
1126,nazarovo,ru,56.01,90.42,7.01,75.0,88.0,8.05
1131,boralday,kz,43.36,76.86,48.2,76.0,75.0,8.95
1132,caravelas,br,-17.73,-39.27,81.93,99.0,0.0,14.76
1134,kachug,ru,53.96,105.89,-0.65,60.0,68.0,3.58
1135,sevlievo,bg,43.03,25.1,19.4,73.0,8.0,5.82
1138,ahipara,nz,-35.17,173.16,68.16,99.0,100.0,10.07
1140,labuhan,id,-2.54,115.51,82.56,72.0,80.0,2.68
1141,spas-klepiki,ru,55.13,40.18,6.65,80.0,0.0,12.75
1144,berlevag,no,70.86,29.09,24.75,79.0,75.0,8.05
1146,umarkot,in,19.67,82.22,93.59,20.0,0.0,4.92
1150,bousso,td,10.48,16.71,93.68,22.0,0.0,5.03
1153,acapulco,mx,16.86,-99.88,77.0,88.0,40.0,4.7
1158,horta,pt,40.42,-8.49,53.6,100.0,75.0,10.29
1159,kenai,us,60.55,-151.26,-3.21,71.0,1.0,8.72
1161,san ramon de la nueva oran,ar,-23.13,-64.33,66.14,94.0,80.0,4.36
1166,ryotsu,jp,38.08,138.43,44.6,75.0,75.0,41.38
1167,zhigansk,ru,66.77,123.37,-16.35,72.0,24.0,4.59
1170,halmstad,se,56.67,12.86,21.2,62.0,0.0,14.99
1173,talaya,ru,55.79,84.89,8.22,79.0,68.0,5.48
1174,saint-pierre,pm,46.77,-56.17,32.0,97.0,75.0,13.87
1175,dera bugti,pk,29.03,69.15,78.6,62.0,0.0,4.36
1177,tocopilla,cl,-22.09,-70.2,54.75,100.0,12.0,0.67
1180,nederland,us,29.97,-93.99,71.6,94.0,90.0,9.17
1184,moron,mn,47.38,110.32,22.04,52.0,0.0,14.54
1187,jiexiu,cn,37.02,111.92,47.06,58.0,64.0,4.36
1189,barela,in,23.1,80.05,91.4,24.0,0.0,2.24
1197,bajil,ye,15.06,43.29,78.83,79.0,92.0,5.14
1198,cheney,us,47.49,-117.58,37.42,64.0,75.0,12.75
1199,mahajanga,mg,-15.72,46.32,86.0,84.0,20.0,6.93
1200,nelson bay,au,-32.72,152.14,71.6,68.0,90.0,10.29
1202,faanui,pf,-16.48,-151.75,83.06,96.0,80.0,15.99
1208,bima,id,-8.45,118.73,80.9,85.0,8.0,4.14
1209,manjacaze,mz,-24.71,33.88,86.88,51.0,0.0,9.06
1211,ballina,au,-28.87,153.57,77.61,98.0,20.0,16.67
1220,buraydah,sa,26.33,43.97,69.8,83.0,75.0,17.22
1224,svetlaya,ru,46.54,138.33,30.0,100.0,88.0,18.68
1225,vallenar,cl,-28.58,-70.76,50.21,69.0,0.0,2.46
1229,cortez,us,37.35,-108.58,14.0,78.0,1.0,4.7
1230,la asuncion,ve,11.03,-63.86,75.23,100.0,24.0,9.4
1232,don sak,th,9.32,99.69,87.87,70.0,20.0,3.36
1237,half moon bay,us,37.46,-122.43,51.6,100.0,90.0,17.22
1239,solnechnyy,ru,50.72,136.64,12.36,84.0,76.0,6.6
1241,lebrija,es,36.92,-6.08,61.23,88.0,75.0,29.97
1243,wembley,ca,55.15,-119.14,23.0,62.0,75.0,16.11
1246,svetlogorsk,ru,53.14,59.15,5.0,54.0,0.0,6.71
1249,eydhafushi,mv,5.1,73.07,83.46,97.0,68.0,15.43
1252,biak,id,-0.91,122.88,78.65,100.0,88.0,2.13
1253,phonhong,la,18.5,102.42,93.2,34.0,40.0,4.7
1256,pitsunda,ge,43.16,40.34,39.2,86.0,90.0,4.47
1261,torrington,us,42.06,-104.18,23.0,79.0,1.0,8.05
1266,kirakira,sb,-10.46,161.92,78.38,100.0,92.0,12.53
1269,ibotirama,br,-12.18,-43.22,72.26,78.0,100.0,2.13
1272,iberia,pe,-11.41,-69.49,71.45,94.0,56.0,2.13
1285,nuuk,gl,64.17,-51.74,44.6,48.0,90.0,27.51
1286,ulaanbaatar,mn,47.92,106.92,14.0,66.0,0.0,4.47
1288,pascagoula,us,30.37,-88.56,71.91,88.0,1.0,6.93
1289,kurchum,kz,48.57,83.65,33.29,96.0,92.0,7.16
1291,humboldt,us,42.72,-94.22,27.93,100.0,20.0,10.29
1295,fort nelson,ca,58.81,-122.69,8.6,78.0,90.0,8.05
1297,yarmouth,ca,43.84,-66.12,35.6,100.0,40.0,8.05
1300,beringovskiy,ru,63.05,179.32,32.7,92.0,88.0,22.03
1302,spearfish,us,44.49,-103.86,16.59,61.0,12.0,3.58
1306,seymchan,ru,62.93,152.39,-16.67,69.0,44.0,2.35
1314,riwaka,nz,-41.08,173,63.26,97.0,92.0,5.37
1318,suzun,ru,53.78,82.32,11.28,75.0,56.0,14.76
1319,erenhot,cn,43.65,111.97,35.54,21.0,0.0,13.53
1320,poum,nc,-20.23,164.02,83.24,100.0,0.0,6.82
1324,frederiksvaerk,dk,55.97,12.02,22.39,62.0,0.0,13.87
1327,kita,ml,13.04,-9.49,83.06,36.0,0.0,7.83
1330,rio gallegos,ar,-51.62,-69.22,46.4,61.0,0.0,21.92
1336,balkhash,kz,46.84,74.98,32.61,98.0,56.0,7.05
1338,nicoya,cr,10.15,-85.45,69.2,84.0,0.0,5.59
1341,aden,ye,12.79,45.03,75.95,100.0,80.0,9.51
1343,bubaque,gw,11.28,-15.83,73.4,60.0,0.0,11.41
1344,sao joao da barra,br,-21.64,-41.05,75.2,94.0,75.0,6.93
1346,yorosso,ml,12.35,-4.78,89.13,47.0,24.0,5.03
1348,tshikapa,cd,-6.42,20.79,75.63,86.0,92.0,4.36
1350,nabire,id,-3.36,135.5,73.43,93.0,76.0,1.23
1351,west bay,ky,19.37,-81.42,77.97,100.0,0.0,10.96
1353,clarksburg,us,39.28,-80.34,49.05,76.0,90.0,4.7
1355,khandyga,ru,62.65,135.58,-13.47,61.0,56.0,3.24
1357,olden,no,61.84,6.81,14.61,44.0,0.0,5.82
1360,fairview,ca,56.07,-118.38,21.2,67.0,75.0,17.22
1363,gandorhun,sl,8.44,-10.86,78.06,67.0,20.0,4.36
1366,kulhudhuffushi,mv,6.62,73.07,83.96,99.0,0.0,11.41
1379,dwarka,in,28.58,77.04,84.2,37.0,40.0,8.05
1381,zhuzhou,cn,27.84,113.15,75.2,50.0,0.0,4.47
1385,griffith,au,-34.29,146.06,75.59,43.0,0.0,8.28
1395,karratha,au,-20.74,116.85,90.93,55.0,32.0,4.7
1397,sigli,id,5.38,95.96,82.83,80.0,24.0,4.81
1398,rio cuarto,ar,-33.13,-64.35,60.8,82.0,0.0,4.7
1402,rebrikha,ru,53.08,82.34,9.35,82.0,56.0,18.23
1412,sorland,no,67.67,12.69,32.0,100.0,75.0,14.99
1416,hertford,gb,51.8,-0.08,24.4,92.0,90.0,18.34
1423,tomari,ru,47.76,142.06,26.22,90.0,92.0,16.67
1426,nortelandia,br,-14.45,-56.8,71.22,93.0,8.0,4.81
1433,antigonish,ca,45.62,-61.99,14.0,85.0,1.0,3.36
1439,vikhorevka,ru,56.12,101.17,3.2,59.0,75.0,6.71
1440,aguimes,es,27.91,-15.45,73.4,46.0,20.0,2.24
1449,xining,cn,36.62,101.77,47.28,15.0,0.0,14.32
1453,soldotna,us,60.48,-151.07,-2.87,76.0,1.0,8.72
1454,alabat,ph,14.11,122.01,79.1,96.0,76.0,11.63
1455,nyakahanga,tz,-1.6,31.14,74.69,68.0,88.0,2.8
1457,sainte-rose,re,-21.13,55.8,87.8,58.0,0.0,5.82
1462,moose factory,ca,51.26,-80.61,3.2,91.0,90.0,5.82
1464,lubango,ao,-14.92,13.49,82.61,37.0,0.0,2.57
1470,katobu,id,-4.94,122.53,82.34,95.0,100.0,2.8
1473,hinche,ht,19.14,-72.01,55.25,92.0,12.0,2.35
1474,kerman,ir,30.29,57.06,64.4,12.0,20.0,19.46
1479,la ronge,ca,55.1,-105.3,-0.41,84.0,20.0,5.82
1482,camopi,gf,3.17,-52.33,73.38,96.0,88.0,2.35
1485,jiutai,cn,44.15,125.84,17.6,57.0,0.0,4.47
1493,paita,pe,-5.09,-81.11,66.36,90.0,0.0,4.03
1501,do gonbadan,ir,30.36,50.8,66.2,52.0,40.0,9.17
1502,dakoro,ne,14.51,6.76,86.7,19.0,0.0,9.84
1503,francisco beltrao,br,-26.08,-53.05,66.81,96.0,12.0,2.35
1506,port-cartier,ca,50.03,-66.88,15.8,66.0,75.0,10.29
1507,sur,om,22.57,59.53,79.23,78.0,0.0,5.37
1512,chitipa,mw,-9.7,33.27,66.41,100.0,92.0,4.92
1513,okahandja,na,-21.98,16.91,87.8,22.0,40.0,6.93
1515,tianpeng,cn,28.88,112.34,66.72,97.0,92.0,6.6
1531,sept-iles,ca,50.2,-66.38,15.8,66.0,75.0,10.29
1532,atar,mr,20.52,-13.05,66.2,68.0,0.0,4.7
1533,sukumo,jp,32.94,132.72,52.95,63.0,0.0,19.46
1547,sorong,id,-0.86,131.25,84.0,100.0,48.0,5.7
1550,banatski karlovac,rs,45.05,21.02,21.83,73.0,0.0,4.7
1554,durban,za,-29.86,31.03,76.76,98.0,20.0,6.93
1558,auka,hn,14.93,-83.83,68.7,90.0,8.0,2.35
1567,bontang,id,0.12,117.47,80.18,100.0,56.0,9.4
1568,ozernovskiy,ru,51.5,156.52,23.61,81.0,76.0,15.21
1572,vanimo,pg,-2.67,141.3,82.7,100.0,92.0,7.38
1582,ucluelet,ca,48.94,-125.55,33.38,100.0,88.0,1.9
1583,dunmore east,ie,52.15,-6.99,28.92,100.0,88.0,24.72
1585,komsomolskiy,ru,67.55,63.78,10.65,78.0,44.0,20.36
1590,darnah,ly,32.77,22.64,59.21,100.0,0.0,7.05
1597,nawa,sy,32.89,36.04,64.4,55.0,0.0,5.82
1598,salinopolis,br,-0.61,-47.36,78.29,100.0,0.0,7.83
1600,bertinoro,it,44.15,12.13,32.05,86.0,75.0,8.05
1603,lapeer,us,43.05,-83.32,34.93,94.0,90.0,6.93
1606,kutum,sd,14.2,24.66,82.88,21.0,0.0,16.22
1615,jertih,my,5.74,102.5,84.2,79.0,75.0,9.17
1621,havoysund,no,71.0,24.66,29.28,68.0,75.0,5.82
1626,lazaro cardenas,mx,28.39,-105.62,47.33,28.0,68.0,15.43
1630,road town,vg,18.42,-64.62,69.8,100.0,1.0,10.63
1646,storebo,no,60.09,5.23,19.4,41.0,0.0,4.7
1649,dzheguta,ru,43.97,42.04,31.76,64.0,76.0,3.13
1653,ugoofaaru,mv,5.67,73,83.46,97.0,68.0,15.43
1656,timmins,ca,48.48,-81.33,17.6,92.0,90.0,6.93
1658,shurugwi,zw,-19.67,30,67.98,98.0,88.0,10.18
1662,port lincoln,au,-34.72,135.86,68.97,82.0,88.0,9.4
1668,honiara,sb,-9.43,159.96,75.2,94.0,90.0,2.24
1671,nizhneudinsk,ru,54.91,99.03,5.97,54.0,44.0,3.36
1673,aksarka,ru,66.56,67.8,8.99,78.0,32.0,12.97
1674,verkhoyansk,ru,67.55,133.39,-14.51,63.0,56.0,2.13
1676,mocajuba,br,-2.58,-49.5,72.71,99.0,88.0,2.35
1681,baft,ir,29.23,56.61,48.0,64.0,0.0,12.3
1682,gornopravdinsk,ru,60.06,69.92,0.35,63.0,64.0,8.84
1686,vera cruz,br,-22.22,-49.82,67.04,92.0,8.0,2.91
1694,la palma,pa,8.4,-78.14,73.02,100.0,88.0,5.14
1699,lorengau,pg,-2.02,147.27,83.69,99.0,48.0,2.35
1701,benghazi,ly,32.12,20.07,60.65,100.0,0.0,9.84
1706,takapau,nz,-40.02,176.35,65.73,72.0,36.0,11.52
1714,new haven,us,41.31,-72.93,40.41,86.0,1.0,3.36
1715,teguldet,ru,57.31,88.17,4.13,52.0,56.0,7.94
1717,copalillo,mx,18.03,-99.04,56.55,92.0,0.0,2.13
1718,george town,ky,19.29,-81.37,77.97,100.0,0.0,10.96
1726,greenwood,us,34.2,-82.16,52.27,100.0,90.0,2.35
1729,ust-ilimsk,ru,57.96,102.73,0.35,51.0,48.0,4.03
1732,vryburg,za,-26.96,24.73,85.94,40.0,0.0,7.05
1733,pangkalanbuun,id,-2.68,111.62,75.41,97.0,80.0,0.67
1737,coquimbo,cl,-29.95,-71.34,57.2,87.0,0.0,2.24
1744,sidi ali,dz,36.1,0.42,59.75,78.0,44.0,3.8
1745,kaiyuan,cn,42.54,124.04,13.85,80.0,20.0,8.72
1749,fukuma,jp,33.77,130.47,48.87,93.0,75.0,8.05
1750,bukama,cd,-9.2,25.85,71.85,99.0,88.0,9.84
1752,jiwani,pk,25.05,61.74,82.34,54.0,56.0,11.63
1753,lima,pe,-12.06,-77.04,58.26,77.0,88.0,1.57
1754,picton,ca,44.01,-77.14,32.0,100.0,20.0,5.82
1762,pemberton,ca,50.32,-122.8,26.4,78.0,88.0,1.68
1773,cukai,my,4.25,103.42,85.15,79.0,75.0,6.93
1776,rawson,ar,-43.3,-65.11,64.56,38.0,0.0,11.97
1782,okhotsk,ru,59.36,143.24,5.75,98.0,0.0,5.93
1784,lufkin,us,31.34,-94.73,65.93,88.0,90.0,4.7
1786,hervey bay,au,-25.3,152.85,81.89,87.0,36.0,6.38
1787,teguise,es,29.06,-13.56,69.8,68.0,40.0,19.46
1798,qasigiannguit,gl,68.82,-51.19,15.8,72.0,75.0,2.57
1805,arlit,ne,18.74,7.39,78.33,37.0,0.0,5.7
1808,ourossogui,sn,15.61,-13.32,73.02,40.0,32.0,14.76
1809,noyabrsk,ru,63.2,75.45,-4.65,66.0,76.0,19.69
1811,ambilobe,mg,-13.19,49.05,82.25,95.0,20.0,4.92
1813,maldonado,uy,-34.91,-54.96,66.2,93.0,0.0,3.36
1815,sarkand,kz,45.41,79.91,34.68,97.0,92.0,2.91
1817,pouso alegre,br,-22.23,-45.93,60.65,94.0,12.0,3.13
1824,portland,au,-33.35,149.98,59.33,85.0,8.0,3.36
1827,itarema,br,-2.92,-39.92,78.46,100.0,44.0,5.48
1834,karachi,pk,24.87,67.03,91.4,26.0,0.0,10.29
1835,belokurikha,ru,52.0,84.99,16.81,83.0,92.0,18.01
1840,egvekinot,ru,66.32,-179.17,27.88,92.0,88.0,10.74
1843,belaya kholunitsa,ru,58.84,50.85,15.41,80.0,0.0,11.41
1844,tamandare,br,-8.28,-70.75,73.46,96.0,76.0,3.91
1848,magadan,ru,59.56,150.8,-7.61,69.0,0.0,2.24
1849,shirokiy,ru,53.87,39.17,9.38,84.0,44.0,15.32
1851,garissa,ke,-0.46,39.64,93.08,43.0,48.0,4.81
1852,jinan,cn,36.65,117.11,32.56,55.0,0.0,4.36
1856,roald,no,62.58,6.12,17.35,41.0,0.0,11.41
1864,farah,af,32.37,62.11,57.49,100.0,48.0,3.69
1866,horsham,au,-36.71,142.2,64.24,64.0,8.0,9.95
1872,nangomba,tz,-10.9,38.52,80.03,99.0,88.0,4.92
1877,iquitos,pe,-3.75,-73.25,73.4,100.0,90.0,6.93
1884,pachino,it,36.72,15.09,64.4,63.0,20.0,9.17
1886,snasa,no,64.25,12.38,1.4,70.0,0.0,20.8
1887,binzhou,cn,37.38,117.96,32.06,46.0,0.0,8.28
1892,staroaleyskoye,ru,51.01,82,18.35,94.0,88.0,7.49
1894,srednekolymsk,ru,67.46,153.71,-9.43,67.0,68.0,5.14
1895,uribia,co,11.71,-72.27,71.84,90.0,0.0,10.4
1901,price,us,39.6,-110.81,24.8,58.0,1.0,4.7
1908,bend,us,44.06,-121.32,39.2,55.0,20.0,14.99
1909,fort smith,us,35.39,-94.42,56.75,100.0,75.0,6.93
1913,kudat,my,6.89,116.84,84.2,79.0,75.0,6.93
1916,beloha,mg,-25.17,45.06,91.47,50.0,36.0,6.71
1918,diego de almagro,cl,-26.39,-70.05,53.03,69.0,0.0,2.24
1919,cernat,ro,45.95,26.04,18.88,63.0,0.0,3.8
1924,otaru,jp,43.18,140.99,32.0,97.0,75.0,10.18
1927,kattivakkam,in,13.22,80.32,89.6,52.0,0.0,11.41
1929,lahij,ye,13.06,44.88,78.46,68.0,100.0,6.04
1941,eskisehir,tr,39.78,30.52,33.8,74.0,40.0,11.41
1943,basco,ph,20.45,121.97,77.06,100.0,88.0,15.43
1947,mayskiy,ru,43.63,44.06,37.4,95.0,90.0,11.18
1953,sinnai,it,39.3,9.2,58.98,82.0,40.0,6.93
1957,bathsheba,bb,13.22,-59.52,71.6,94.0,20.0,8.05
1960,gushikawa,jp,26.35,127.87,61.7,71.0,20.0,8.05
1961,abalak,ne,15.46,6.28,97.13,16.0,0.0,9.73
1967,celestun,mx,20.87,-90.4,75.98,100.0,0.0,18.68
1970,kalianget,id,-7.35,109.91,70.04,95.0,92.0,1.12
1991,urubicha,bo,-15.63,-63.08,78.68,83.0,12.0,2.57
1996,eirunepe,br,-6.66,-69.87,72.83,97.0,80.0,2.91
1999,manaia,nz,-39.55,174.12,66.71,99.0,92.0,12.75
